Date,Open,High,Low,Close,Volume,Symbol,7ma,14ma,21ma,7macd,14macd,7rsi,14rsi,21rsi,7atr,14atr,21atr,7upper,7lower,14upper,14lower,21upper,21lower,7rsv,14rsv,21rsv
2021-10-08,139.58,140.33,139.22,139.79,26525840,GOOGL,137.84777716251045,138.17237831745487,138.60825614203154,0.7112265570820788,0.9671356516954013,165.25735294117618,1167.289719626174,-427.7333333333329,2.6585714285714266,2.4971428571428516,2.5195238095238053,141.50078530805422,131.77635754908863,143.71272273791462,132.06870583351392,145.66983576168846,132.78540233354963,100.0,71.6121495327102,56.91736304549665
2021-10-11,139.29,140.71,138.86,138.91,17953620,GOOGL,138.11333287188285,138.27072787512756,138.63568740184687,0.3426495496939687,0.907831502131217,171.89292543021025,-10149.999999999642,-814.213197969543,2.6399999999999983,2.5057142857142805,2.4180952380952343,141.70314959146648,133.06827897996212,143.6972752576196,132.06701045666608,145.53219205755812,132.73542699006094,85.6443719412725,61.331775700934564,48.74651810584953
2021-10-12,139.48,139.51,135.76,136.45,36332240,GOOGL,137.69749965391213,138.0279641584439,138.43698854713352,0.299132740131334,0.8853858209432403,-6811.111111110862,-285.3785900783275,-248.12925170067882,2.7699999999999982,2.606428571428568,2.5157142857142825,141.70256405038216,133.04315023533215,143.29674462263142,131.92039823451142,145.17895450619378,132.52866454142523,45.51386623164754,32.59345794392513,25.90529247910854
2021-10-13,137.4,138.0,136.52,137.58,19662320,GOOGL,137.6681247404341,137.9682356039847,138.3590804973941,0.2658646456286336,0.8594618124121408,185.2040816326528,-305.49450549450677,-312.7016129032275,2.279999999999997,2.6192857142857116,2.509523809523805,140.78264577333496,135.08306851237936,142.64492057544814,132.05222228169472,144.73154382561881,132.50369426961925,41.37931034482784,45.79439252336466,36.39740018570114
2021-10-14,139.47,141.34,138.82,141.15,31927940,GOOGL,138.53859355532558,138.39247085678676,138.6128004521765,-0.060308719180377265,0.7547611570039767,165.10721247563367,-1279.4392523364554,-524.0853658536586,2.1857142857142833,2.6499999999999977,2.481904761904758,141.8399198481634,135.49150872326516,142.28919181242395,132.2550939018617,144.10088345901622,132.82197368384092,100.0,100.0,75.2763819095477
2021-10-15,141.61,141.72,140.75,141.37,30274440,GOOGL,139.24644516649417,138.78947474254852,138.86345495652407,-0.4271390983086351,0.603060974740766,187.6640419947507,4636.666666666481,-777.2321428571402,1.867142857142856,2.5857142857142827,2.4376190476190436,142.7811996117504,135.63880038824962,142.38254356079466,132.2045992963482,143.66004839678757,133.0494754127362,100.0,100.0,90.07009345794398
2021-10-18,141.08,142.8,141.07,142.78,20396160,GOOGL,140.12983387487063,139.32154477687538,139.21950450593098,-0.838853067545178,0.4012755955833782,193.82022471910113,220.43165467625926,950.5050505050549,1.9157142857142893,2.442142857142857,2.378095238095235,144.1955112848223,135.24163157232059,143.57262649932352,132.00737350067647,144.001473772635,132.89662146546027,100.0,100.0,100.0
2021-10-19,143.39,143.66,142.6,143.24,20163000,GOOGL,140.90737540615297,139.84400547329201,139.5850040963009,-1.1996766428590888,0.17145600819198653,196.81159420289816,177.50281214848115,426.5486725663707,1.9085714285714306,2.2835714285714284,2.3009523809523778,145.42420043258699,134.99865671027015,144.52417396676265,132.32582603323738,144.59815653001016,132.73041489856126,100.0,100.0,100.0
2021-10-20,143.34,143.55,141.38,141.77,23288060,GOOGL,141.12303155461473,140.10080474351975,139.78364008754627,-1.321932128488882,-0.02999032184273869,237.41258741258696,195.05562422744123,692.3357664233552,1.9542857142857193,2.297142857142859,2.32190476190476,145.8050040180273,135.43499598197266,144.68410526450214,133.32160902121217,144.88094829382914,132.7085755156947,78.3505154639176,84.65553235908145,84.65553235908145
2021-10-21,141.77,142.16,140.5,141.89,26292260,GOOGL,141.31477366596104,140.33936411105043,139.9751273523148,-1.3266249405759927,-0.20461112074987434,127.0220588235294,243.73831775700947,1108.0745341614997,1.6557142857142904,2.212857142857144,2.289523809523809,145.07797092136755,137.71631479291815,145.07235033614685,133.69764966385313,145.0756119527555,132.66724519010162,76.14840989399252,85.9081419624215,85.9081419624215
2021-10-22,139.15,140.58,136.06,137.57,50588960,GOOGL,140.3785802494708,139.97011556291037,139.75647941119527,-0.9059637284008637,-0.2602764164199597,-57799.999999889376,333.5038363171356,-463.01369863013554,2.0900000000000074,2.1850000000000023,2.4428571428571435,145.08345717525208,137.7079713961765,144.45372739868574,134.87484402988568,144.82955154814766,132.56568654709042,0.0,21.468144044321097,40.8141962421711
2021-10-25,137.55,138.0,135.42,137.45,34412260,GOOGL,139.6464351871031,139.63410015452232,139.54679946472297,-0.4111428918385909,-0.23885765721464883,-59.72972972972889,746.8531468531562,-333.3333333333322,2.0985714285714363,2.14214285714286,2.4661904761904774,145.62471526735237,136.10957044693333,144.27376008381535,135.2590970590418,144.40459609558292,132.5363562853695,0.0,14.727540500736334,39.56158663883077
2021-10-26,139.26,140.08,138.3,139.31,49235020,GOOGL,139.5623263903273,139.59088680058602,139.52527224065724,-0.1426693700258366,-0.2119505228753716,-186.8932038834946,628.5714285714284,-1009.0909090909147,2.2142857142857224,2.0407142857142895,2.461904761904763,145.4388851505572,135.70682913515708,144.22904122315322,135.55381591970394,144.21536577829517,132.5579675550382,32.12435233160634,42.12076583210611,58.97703549060541
2021-10-27,139.41,148.65,139.41,146.22,85781400,GOOGL,141.22674479274548,140.47476856050787,140.13388385514295,-0.5737224225744333,-0.32940524483899186,271.8023255813953,232.1428571428571,237.43984600577494,3.287142857142864,2.6014285714285768,2.723809523809526,147.4332506447909,134.69532078378055,145.8615817524735,134.92127539038364,145.50793077312844,132.25492636972868,100.0,100.0,100.0
2021-10-28,147.13,147.16,144.63,145.85,36206380,GOOGL,142.3825585945591,141.19146608577347,140.6535307774027,-1.09078892652635,-0.5160215878146472,340.6130268199248,258.7458745874588,214.52173913043467,3.497142857142864,2.7028571428571473,2.68809523809524,148.65017471425517,134.22411100003052,147.00264852597692,134.6459229025945,146.37573288549189,132.4823623526033,95.78107183580383,96.21289662231317,97.0541401273885
2021-10-29,145.08,148.24,144.65,148.05,43320300,GOOGL,143.7994189459193,142.105937274337,141.32593707036608,-1.6876210097491948,-0.7770162928464587,176.59235668789813,195.6236323851203,186.9867780097425,3.700000000000005,2.8271428571428623,2.7647619047619076,151.12923772965598,133.53933369891547,148.6376947420626,134.31659097222308,147.49870084848698,132.7279658181797,100.0,100.0,100.0
2021-11-01,148.05,148.05,143.23,143.5,46923240,GOOGL,143.72456420943948,142.2918123044254,141.52357915487826,-1.7707143814530053,-0.9668787944084263,681.366459627326,253.61702127659564,344.9712643678161,4.15142857142858,2.903571428571435,2.859047619047623,151.38917368067547,133.73939774789596,148.5885998513304,135.37282872009814,147.78114144527476,133.10838236424908,57.07547169811319,57.07547169811319,68.38082001389849
2021-11-02,144.58,146.61,144.34,145.43,33482240,GOOGL,144.1509231570796,142.71023733050203,141.87870832261663,-1.7998967370885497,-1.1409235997490323,164.12213740458031,237.96178343949072,220.39082412914192,3.8300000000000085,2.960000000000008,2.733333333333338,151.4872173378795,135.88706837640618,148.86691235173134,136.21594479112576,147.95268545109843,134.0577907393777,75.28301886792454,75.28301886792454,78.22111388196173
2021-11-03,145.9,146.67,144.59,146.6,27493240,GOOGL,144.7631923678097,143.22887235310174,142.3079166569242,-1.8661543940893457,-1.3161705479005616,153.77049180327884,298.71559633027584,233.93194706994365,3.758571428571433,2.9285714285714346,2.6809523809523843,150.7030025245083,139.2855689040631,149.55125325649803,136.3101753149305,148.47257518709955,134.54552005099572,83.40961098398152,86.320754716981,87.49999999999987
2021-11-04,147.12,149.73,146.31,148.27,38411260,GOOGL,145.63989427585727,143.9010227060215,142.84992423356746,-2.030482854348087,-1.5126771471524614,154.91071428571442,256.9565217391305,232.3062558356677,3.992857142857145,3.103571428571434,2.691428571428575,149.5233441860041,143.02522724256735,150.55149962963327,136.29564322750957,149.32804181736353,134.71005342073173,100.0,100.0,100.0
2021-11-05,149.17,150.33,148.2,148.85,38354740,GOOGL,146.44242070689296,144.56088634521865,143.3953856668795,-2.1972549519387763,-1.717258199533929,287.07224334600846,278.4184514003299,247.14434060228476,2.9771428571428618,3.132142857142863,2.7266666666666715,150.4339837914023,142.8660162085977,151.53376241994667,136.18052329433905,150.24316063794052,134.71207745729757,100.0,100.0,100.0
2021-11-08,149.82,150.61,148.43,149.03,23052500,GOOGL,147.08931553016973,145.1567681658562,143.9076233335268,-2.29927035436558,-1.912516065815129,243.08176100628933,287.04663212435275,253.35497835497839,2.9271428571428624,3.212142857142863,2.7776190476190523,151.19146660327354,143.01710482529788,152.41380182823838,136.1276267431902,151.0804982082467,134.7547398869914,100.0,100.0,100.0
2021-11-09,149.23,149.83,147.24,148.92,19529740,GOOGL,147.54698664762728,145.6585324104087,144.36329393956981,-2.3027279483321443,-2.0820062847807734,635.6321839080636,232.44755244755325,233.86613386613433,2.7842857142857196,3.2421428571428623,2.812857142857148,151.49876937204542,142.95837348509744,153.1428375698868,136.42001957297032,151.74125060325417,135.04732082531723,98.01084990958384,99.05008635578571,99.1255961844196
2021-11-10,147.5,148.07,144.54,145.89,29969800,GOOGL,147.13273998572046,145.68939475568752,144.50208539960894,-1.9741923961549235,-2.155159391624873,231.38075313807667,412.5000000000008,247.98728813559356,2.6000000000000023,3.375714285714291,2.8023809523809575,150.6711180779826,144.46888192201737,153.27489689668164,136.85938881760404,151.61711120637307,136.07050784124596,12.77777777777723,72.88428324697745,72.88428324697745
2021-11-11,146.49,147.54,145.6,145.77,16517480,GOOGL,146.79205498929034,145.70014212159583,144.61735036328085,-1.5592248842581353,-2.1577654228761545,1058.823529411752,201.21951219512187,272.03907203907204,2.5528571428571434,3.191428571428576,2.8242857142857196,150.57032635456275,144.66681650258008,152.63475650343662,138.67095778227764,151.49193456049377,136.97568448712528,0.0,71.84801381692584,71.84801381692584
2021-11-12,146.62,148.85,145.41,148.68,22360000,GOOGL,147.26404124196776,146.09745650538306,144.98668214843713,-1.4137150981720958,-2.173711245630085,256.7307692307678,172.84060552092603,287.11819389110224,2.7471428571428596,3.2528571428571462,2.868095238095243,150.80712356482078,145.02430500660782,151.75510594958888,141.1548940504111,151.9539104260024,137.2308514787595,89.26380368098174,96.39917695473257,96.97754749568226
2021-11-15,148.9,149.55,147.57,148.45,23507040,GOOGL,147.56053093147582,146.411128971332,145.30152922585194,-1.334106325624582,-2.185083306962592,2038.8888888891265,192.01312910284508,302.2598870056504,2.5414285714285785,3.267142857142862,2.916190476190482,150.8506880092316,145.0321691336256,150.53884873373147,143.67686555198276,152.31966718080815,137.53938043823945,82.20858895705479,89.51175406871586,94.99136442141614
2021-11-16,148.15,148.76,147.31,147.88,18904000,GOOGL,147.64039819860685,146.60697844182107,145.5359356598654,-1.2163828989714194,-2.1743338711997726,-318.55670103092865,640.9638554216892,391.960784313726,2.444285714285716,2.710714285714289,2.9028571428571475,150.60042070871546,145.0052935769988,150.63993664415744,143.81292049869973,152.60093910258703,137.74382280217483,64.72392638036783,79.20433996383353,90.06908462867008
2021-11-17,148.03,148.56,147.24,148.05,19599500,GOOGL,147.74279864895513,146.79938131624493,145.764486963514,-1.1000997130677468,-2.1481975797652866,-314.285714285719,491.3636363636338,409.56340956340966,2.3214285714285716,2.6242857142857168,2.915238095238099,150.26510525523076,145.06060903048353,150.72593914891135,144.0412037082315,152.87621628942347,137.92664085343372,72.38095238095293,82.27848101265842,91.53713298791028
2021-11-18,148.24,150.58,147.88,149.84,35628220,GOOGL,148.26709898671635,147.20479714074563,146.1349881486491,-1.1347401887726376,-2.146052680872217,529.3478260869476,581.0055865921818,266.294919454771,2.337142857142859,2.5607142857142895,2.9404761904761947,150.76033487424644,144.82823655432497,151.09206759597777,143.93078954687934,153.3060163313542,138.26541224007437,100.0,100.0,100.0
2021-11-19,149.98,150.97,148.9,148.93,33699380,GOOGL,148.43282424003726,147.43482418864622,146.38908013513554,-1.1098537890255915,-2.132411537409484,160.19736842105172,191.52854511970523,303.551136363636,2.1285714285714294,2.364285714285716,2.960000000000004,150.75040749443912,145.70673536270374,150.69944465796024,145.09912677061115,153.53883052709273,138.70307423481205,77.64127764127768,79.36507936507942,92.65536723163845
2021-11-22,149.33,149.83,146.15,146.3,30629200,GOOGL,147.89961818002794,147.28351429682672,146.3809819410323,-0.8292612867090865,-2.0505748309543046,918.8679245282998,973.5632183907998,244.78808705612815,2.3771428571428594,2.465000000000001,2.920000000000004,150.4912427217814,146.11732870679006,150.55664140861174,145.3662157342454,152.83601054788483,140.2373227854485,0.0,13.022113022113071,71.42857142857153
2021-11-23,146.15,146.66,144.12,145.78,27231160,GOOGL,147.36971363502096,147.08304572391648,146.32634721912027,-0.46660778851579654,-1.916280375613823,-67.58620689655186,-890.2439024390337,256.5426170468187,2.24857142857143,2.497857142857145,2.918095238095241,150.74232069262717,145.03767930737285,150.662248698652,145.14346558706225,151.68958115423567,142.177085512431,0.0,0.24570024570002266,61.44349477682809
2021-11-24,145.47,146.25,144.37,146.12,18040140,GOOGL,147.05728522626572,146.95463962739427,146.3075883810184,-0.17247537897386025,-1.7607359048982882,-98.71244635193247,-277.6744186046504,291.4831130690164,2.234285714285712,2.3878571428571456,2.9228571428571453,150.63906248161172,144.47522323267404,150.6560360995351,144.84253532903628,150.52709548750641,143.98814260773167,8.374384236453283,8.599508599508473,41.32492113564673
2021-11-26,144.35,144.56,141.84,142.18,30469240,GOOGL,145.8379639196993,146.3180210104084,145.9323530736531,0.37089317543857575,-1.5133858970513414,-40.35087719298272,-80.80959520239918,-320.2970297029716,2.415714285714285,2.4300000000000006,2.6123809523809545,151.80351209767187,141.68220218804245,151.35235506498572,143.1933592207286,150.99908414743797,143.13139204303823,0.0,0.0,0.0
2021-11-29,144.0,146.3,143.89,145.53,32595040,GOOGL,145.76097293977446,146.21295154235395,145.89577552150283,0.5920526351321548,-1.2936274332140472,-217.46031746031616,-244.57142857142856,-5090.625000000112,2.5714285714285756,2.4464285714285734,2.60666666666667,151.36753652790213,141.39817775781216,151.06732100250957,142.9783932832047,151.0060333669604,143.09396663303963,43.733681462140936,43.733681462140936,43.733681462140936
2021-11-30,145.01,146.0,141.6,141.9,42067220,GOOGL,144.79572970483085,145.63789133670676,145.53252320136622,0.956612435391333,-1.0229046425807915,-46.47355163727957,-121.93732193732228,-229.10569105691036,2.8142857142857167,2.575714285714288,2.6452380952380983,150.17526644752624,140.32187640961664,151.23758644144203,141.8052707014151,151.273168290507,142.24111742377875,0.0,0.0,0.0
2021-12-01,144.0,145.95,140.91,141.05,34055240,GOOGL,143.85929727862313,145.02617249181253,145.1250210921511,1.340938791285952,-0.7177541817662919,-46.82741116751271,-176.8595041322323,-575.1020408163292,3.2385714285714307,2.68357142857143,2.6557142857142875,148.71364087097714,139.53207341473717,151.72691769944382,140.6245108719847,151.61338470040533,141.66756768054705,0.0,0.0,0.0
2021-12-02,141.25,143.86,140.21,142.97,29194840,GOOGL,143.63697295896733,144.75201615957087,144.9291100837737,1.4634379801868085,-0.44976867422326977,-168.46846846846728,-374.28571428571263,-572.3577235772331,3.234285714285716,2.805714285714288,2.721428571428573,147.85965935424696,139.4346263600388,151.78561413542587,140.16581443600268,151.72656438084996,141.32010228581672,37.8698224852069,21.84300341296916,21.84300341296916
